easy_sample_02_3.txt
rows=3969
cols=3850
(59, 244, 24)
(59, 846, -890)
(59, 3812, -839)
(59, 1437, -85)
(59, 1283, 895)
(59, 90, -918)
(59, 2056, -320)
(59, 565, -203)
(59, 236, -829)
(59, 1127, -732)
(59, 3205, -766)
(59, 1380, -92)
(59, 2930, -662)
(60, 3819, -893)
(60, 1121, -841)
(60, 510, -543)
(60, 837, 321)
(60, 3503, -45)
(60, 660, -823)
(60, 3101, -882)
(61, 1136, 877)
(61, 3168, -475)
(61, 160, -532)
(61, 704, -592)
(61, 261, 932)
(61, 1518, -1008)
(61, 1673, -617)
(61, 363, 757)
(61, 1739, -675)
(61, 3290, -910)
(61, 1820, -610)
(61, 2335, 1017)
(61, 1596, -584)
(61, 1654, -838)
(61, 1561, -847)
(61, 622, -836)
(61, 2333, 905)
(61, 3098, -948)
(61, 971, -62)
(61, 2422, -337)
(61, 1321, -950)
(61, 1228, -452)
(61, 877, -949)
(61, 224, -912)
(61, 119, -850)
(61, 1681, -526)
(61, 160, 878)
(61, 3548, -839)
(61, 1849, -859)
(61, 2094, 153)
(61, 3821, -815)
(61, 750, -582)
(61, 1033, -687)
(61, 1485, 133)
(61, 27, -548)
(61, 812, -1007)
(61, 1605, -779)
(61, 1188, -909)
(61, 541, -819)
(61, 1129, -590)
(61, 3311, -468)
(61, 551, -993)
(61, 1602, 161)
(61, 132, -189)
(61, 42, 922)
(61, 1681, -536)
(61, 2964, -965)
(61, 774, -523)
(61, 853, -561)
(61, 284, -716)
(61, 286, -418)
(61, 939, -766)
(61, 464, -907)
(61, 2049, -420)
(61, 262, 533)
(61, 2903, 434)
(62, 400, -602)
(62, 3798, -664)
(62, 2910, -685)
(62, 1834, -353)
(62, 3568, 284)
(62, 1800, -931)
(62, 2948, 658)
(62, 977, -783)
(62, 1848, -944)
(62, 3206, -632)
(62, 1609, -152)
(62, 2434, -908)
(62, 1191, -964)
(62, 37, -618)
(63, 1356, -597)
(63, 1790, -347)
(63, 2871, -915)
(63, 635, -733)
(63, 652, -38)
(63, 552, -815)
(63, 733, -893)
(63, 1603, -635)
(63, 1251, -796)
(63, 1106, -997)
(63, 746, 29)
(63, 3117, 607)
(63, 27, -907)
(63, 850, -124)
(63, 1878, -838)
(63, 1804, -948)
(63, 3386, -716)
(63, 1378, 419)
(63, 2913, -705)
(63, 1498, -795)
(63, 168, -580)
(63, 1426, -900)
(63, 809, -797)
(63, 2276, -632)
(63, 880, -943)
(63, 1632, 357)
(63, 283, -554)
(63, 507, 449)
(63, 2007, -523)
(63, 458, 622)
(63, 2375, 546)
(63, 2284, -522)
(63, 186, -617)
(63, 1831, -147)
(63, 747, 293)
(63, 3068, -843)
(63, 2811, -567)
(63, 1793, -679)
(63, 1700, -651)
(63, 1600, -839)
(63, 1047, -688)
(63, 490, -160)
(63, 3202, -675)
(63, 3318, -979)
(63, 484, -785)
(63, 1180, -755)
(63, 3294, -784)
(63, 536, -783)
(63, 520, -538)
(63, 2390, -763)
(63, 668, -728)
(63, 801, -694)
(63, 942, -839)
(63, 1702, -991)
(63, 908, -1010)
(63, 598, -665)
(63, 1719, 509)
(63, 510, -1)
(63, 1263, 153)
(63, 946, -1023)
(63, 1739, -544)
(63, 1175, -653)
(63, 3682, -779)
(63, 683, 585)
(63, 1684, -537)
(63, 3137, -804)
(63, 480, -942)
(63, 1454, -785)
(63, 1519, -896)
(63, 346, -809)
(63, 1056, -524)
(63, 67, -790)
(63, 185, 247)
(63, 584, -631)
(63, 1379, -780)
(64, 1487, 322)
(64, 1116, 983)
(64, 983, 661)
(64, 516, -8)
(64, 570, -868)
(64, 2022, 503)
(64, 984, 883)
(64, 373, 360)
(64, 1837, -346)
(64, 1116, 396)
(64, 1110, -127)
(64, 2174, -915)
(64, 530, -92)
(64, 3290, -834)
(64, 232, -572)
(64, 1532, -849)
(64, 239, -466)
(64, 498, -622)
(64, 1654, -855)
(64, 1622, -597)
(64, 1706, 704)
(64, 784, 270)
(64, 3209, 2)
(64, 1230, -600)
(64, 1885, -580)
(64, 1443, -564)
(64, 3840, -176)
(64, 491, -873)
(64, 3014, -810)
(64, 604, -700)
(64, 1240, -618)
(64, 1074, -867)
(64, 1507, 779)
(64, 1419, -757)
(64, 752, 52)
(64, 2250, 473)
(64, 1489, -819)
(64, 1469, 227)
(64, 1612, -553)
(64, 855, -536)
(64, 1069, 27)
(64, 1537, -748)
(64, 579, -987)
(64, 1464, -539)
(64, 3370, -404)
(64, 2815, 245)
(64, 2124, -850)
(64, 585, -601)
(64, 2684, 222)
(64, 3313, 811)
(64, 491, -973)
(65, 542, 229)
(65, 1549, -15)
(65, 1577, 235)
(65, 71, -161)
(65, 2693, -553)
(65, 1005, 712)
(65, 952, 880)
(65, 252, -822)
(65, 1039, 590)
(65, 702, -949)
(65, 1050, -736)
(65, 2199, -778)
(65, 316, -641)
(65, 1696, -705)
(65, 377, -149)
(65, 3165, -716)
(65, 1270, -555)
(65, 503, 173)
(65, 891, -706)
(65, 1509, 395)
(65, 633, -909)
(65, 2033, 164)
(65, 2709, -893)
(65, 820, -595)
(65, 6, -870)
(65, 1256, -649)
(65, 3128, -541)
(65, 676, -981)
(65, 3501, -825)
(65, 270, 104)
(65, 557, 848)
(65, 802, -547)
(65, 2829, -801)
(66, 3274, 988)
(66, 3246, -180)
(66, 2636, -554)
(66, 567, 730)
(66, 458, -870)
(66, 96, -818)
(66, 2350, -673)
(66, 136, -926)
(66, 113, -113)
(66, 1386, 48)
(66, 2683, -556)
(66, 1537, 464)
(66, 1825, 918)
(66, 2562, -1010)
(66, 1101, -871)
(66, 1758, -862)
(66, 1468, -332)
(66, 3309, 581)
(66, 177, -523)
(66, 816, -589)
(66, 1103, -959)
(66, 1181, -1009)
(66, 330, -934)
(66, 264, 281)
(66, 1011, -572)
(66, 1084, -869)
(66, 253, -813)
(66, 1240, -577)
(66, 14, -991)
(66, 3618, -688)
(66, 724, -896)
(66, 1640, -327)
(66, 3331, -612)
(66, 58, -507)
(66, 1922, -1006)
(66, 1656, 992)
(66, 489, 559)
(66, 1013, -888)
(66, 3428, -767)
(66, 881, 594)
(66, 272, -642)
(66, 1467, 591)
(66, 355, -557)
(66, 874, -782)
(66, 1140, 48)
(66, 1503, -747)
(66, 874, -857)
(66, 1116, -290)
(66, 1916, -508)
(66, 1763, -810)
(66, 116, 894)
(66, 825, -519)
(66, 413, -576)
(66, 23, -583)
(67, 2824, 60)
(67, 680, -926)
(67, 179, -884)
(67, 489, -865)
(67, 451, -111)
(67, 620, -604)
(67, 1503, -83)
(67, 3049, -945)
(67, 1285, -578)
(67, 188, 443)
(67, 19, -545)
(67, 3310, 477)
(67, 1878, 593)
(67, 1236, -891)
(67, 1591, -674)
(67, 1622, -949)
(67, 2547, -716)
(67, 1972, -867)
(67, 2869, 108)
(67, 3265, 314)
(67, 701, -720)
(67, 3321, -582)
(67, 830, -767)
(67, 1525, -708)
(67, 1254, -927)
(67, 149, -560)
(67, 2712, -629)
(67, 2521, -892)
(67, 1649, -1021)
(67, 2933, -935)
(67, 861, 725)
(67, 324, -831)
(67, 156, -823)
(67, 68, -574)
(67, 3328, -1022)
(67, 985, 888)
(67, 1563, 615)
(67, 2354, -354)
(67, 638, -760)
(67, 2327, -836)
(67, 465, 213)
(67, 1499, 199)
(67, 1720, -556)
(67, 287, -577)
(67, 735, -97)
(67, 264, 398)
(67, 806, -937)
(67, 1241, -545)
(67, 3597, -203)
(67, 521, 425)
(67, 805, -788)
(67, 1753, -730)
(67, 294, -412)
(67, 1162, 845)
(67, 393, -1005)
(67, 22, -702)
(67, 3356, -549)
(67, 70, -548)
(67, 1029, -677)
(67, 647, -696)
(67, 1642, 58)
(67, 156, 48)
(67, 1781, 833)
(67, 200, 632)
(67, 2470, -545)
(67, 2605, -933)
(67, 938, -577)
(67, 435, -720)
(67, 867, 235)
(67, 2181, 437)
(67, 739, 414)
(67, 3737, -952)
(67, 1871, 988)
(67, 1426, -422)
(67, 676, -559)
(67, 1643, -638)
(67, 1262, -846)
(67, 465, -701)
(67, 3038, -521)
(67, 2205, -627)
(67, 1166, 574)
(67, 809, -859)
(67, 1918, -915)
(67, 1387, -850)
(67, 1073, -994)
(67, 3700, -778)
(67, 650, 183)
(67, 2914, -488)
(67, 1795, -558)
(67, 3161, -498)
(67, 777, 139)
(67, 2277, -521)
(67, 1343, -574)
(67, 2961, 301)
(67, 2638, 321)
(67, 2851, -369)
(67, 1383, -568)
(67, 3708, -991)
(67, 3110, -948)
(67, 2119, 450)
(67, 3092, -772)
(67, 292, 249)
(67, 2523, 21)
(67, 1110, -992)
(67, 2452, -549)
(67, 1858, -214)
(67, 2797, 819)
(67, 79, -635)
(67, 2826, 153)
(67, 451, -567)
(67, 842, 895)
(67, 2819, -866)
(67, 1652, -568)
(67, 2132, -757)
(67, 1965, 635)
(67, 3265, -765)
(67, 2691, -975)
(67, 2588, -664)
(67, 3689, -692)
(67, 3814, -476)
(67, 1805, 181)
(67, 1428, 870)
(67, 375, -18)
(67, 1465, 318)
(67, 1009, -760)
(67, 3126, -891)
(67, 800, 70)
(67, 449, -572)
(67, 1858, -439)
(67, 1342, -833)
(67, 1119, 549)
(67, 783, 231)
(67, 3202, -27)
(67, 1381, 535)
(67, 3590, 208)
(67, 405, -505)
(67, 1896, 686)
(67, 2590, 164)
(67, 1943, -768)
(67, 1072, -819)
(67, 3029, -388)
(67, 3390, 228)
(67, 719, -189)
(67, 1675, -535)
(67, 1680, -856)
(67, 537, 294)
(67, 1703, -923)
(67, 726, -576)
(67, 3336, -923)
(67, 732, -919)
(67, 1217, -333)
(67, 280, -680)
(67, 967, -774)
(67, 238, -538)
(67, 999, -1013)
(67, 831, -778)
(67, 2829, -836)
(67, 2086, 864)
(67, 152, -783)
(67, 804, -673)
(67, 96, -853)
(67, 3494, 974)
(67, 555, 192)
(67, 2759, -814)
(67, 470, -719)
(67, 1847, 94)
(67, 2388, -918)
(67, 2524, -970)
(67, 1325, -676)
(67, 812, -814)
(67, 1374, 909)
(67, 2241, -773)
(67, 3345, -687)
(67, 794, -874)
(67, 1819, 457)
(67, 1299, -971)
(67, 1094, -1014)
(67, 134, -549)
(67, 3598, -562)
(67, 561, -660)
(67, 944, 466)
(67, 2395, -540)
(67, 1310, -664)
(67, 1516, -694)
(67, 1166, -793)
(68, 1956, -967)
(68, 1209, -236)
(68, 1340, -1004)
(68, 1742, -597)
(68, 660, 995)
(68, 52, -871)
(68, 2710, -693)
(68, 1626, -583)
(68, 318, 70)
(68, 1135, -719)
(68, 308, 942)
(68, 1883, 875)
(68, 3328, 148)
(68, 1913, -594)
(68, 3362, -785)
(68, 170, 953)
(68, 1350, 728)
(68, 730, -189)
(68, 443, 428)
(68, 578, 396)
(68, 1127, -832)
(68, 188, -954)
(68, 3024, -828)
(68, 1839, -916)
(68, 1222, 936)
(68, 533, -761)
(68, 2113, -184)
(68, 1283, -598)
(68, 2768, -549)
(68, 30, -547)
(68, 2622, -643)
(68, 228, -944)
(68, 2041, -565)
(68, 1526, -226)
(68, 2357, 258)
(68, 3029, 529)
(68, 2426, -859)
(68, 250, -748)
(68, 1349, -206)
(68, 1622, -673)
(68, 1701, -672)
(68, 2069, -569)
(68, 652, -659)
(68, 1826, -985)
(68, 3178, -909)
(68, 1820, -688)
(68, 843, -768)
(68, 648, -990)
(68, 1009, 506)
(68, 2073, -794)
(68, 754, -695)
(68, 3325, 835)
(68, 1465, -693)
(68, 3536, -785)
(68, 1017, -949)
(68, 390, -621)
(68, 1318, -940)
(68, 778, 397)
(68, 3004, -848)
(68, 1551, 265)
(68, 1366, -68)
(68, 62, -886)
(68, 800, 112)
(68, 578, -1012)
(68, 2898, -721)
(68, 458, 951)
(68, 1165, 744)
(68, 2332, -74)
(68, 731, 659)
(68, 1326, 71)
(68, 250, 734)
(68, 1085, -638)
(68, 1384, -751)
(68, 2188, -863)
(68, 1539, -943)
(68, 3536, -594)
(68, 935, 367)
(68, 907, -710)
(68, 1016, -618)
(68, 1513, 1013)
(68, 631, -824)
(68, 1558, -658)
(68, 3428, 641)
(68, 90, 301)
(68, 552, 193)
(68, 230, 350)
(68, 1249, -1020)
(68, 1679, 611)
(68, 1418, -676)
(69, 1908, -811)
(69, 3784, 20)
(69, 3224, 746)
(69, 51, -908)
(69, 107, -639)
(69, 2794, -13)
(69, 1712, -498)
(69, 499, 237)
(69, 1480, -1011)
(69, 1812, -962)
(69, 947, -877)
(69, 1369, 82)
(69, 1777, -968)
(69, 1486, 845)
(69, 1624, -738)
(69, 2772, -977)
(69, 1319, 816)
(69, 475, -709)
(69, 1473, -885)
(69, 379, -802)
(69, 1841, -970)
(69, 910, -240)
(69, 1630, -801)
(69, 1356, -583)
(69, 341, -703)
(69, 1286, -537)
(69, 257, 31)
(69, 600, -943)
(69, 2828, -596)
(69, 2946, -628)
(69, 3006, -950)
(69, 1399, -122)
(69, 112, 225)
(69, 494, 910)
(69, 562, 993)
(69, 332, -946)
(69, 2638, -72)
(69, 1140, 792)
(69, 173, -788)
(69, 462, -233)
(69, 2321, -577)
(69, 1088, -108)
(69, 1696, -940)
(69, 1987, -974)
(69, 3447, -608)
(70, 1758, 654)
(70, 592, 272)
(70, 952, -127)
(70, 621, -438)
(70, 791, -815)
(70, 3174, 445)
(70, 3120, -688)
(70, 1276, 392)
(70, 1186, -972)
(70, 734, 559)
(70, 1405, -573)
(70, 647, -977)
(70, 1183, -524)
(70, 860, 835)
(70, 1127, -723)
(70, 1484, -966)
(70, 3251, -846)
(70, 341, -867)
(70, 776, 219)
(70, 2810, 387)
(70, 420, -737)
(70, 1461, -715)
(70, 3309, 468)
(70, 125, -916)
(70, 1153, -589)
(70, 1478, -556)
(70, 3080, -743)
(70, 1006, -805)
(70, 1244, -561)
(70, 872, -566)
(70, 860, -528)
(70, 301, -180)
(70, 2523, -92)
(70, 969, -211)
(70, 1647, 1020)
(70, 1098, -156)
(70, 477, -706)
(70, 2646, -790)
(70, 621, -635)
(70, 1036, -256)
(70, 1741, 767)
(70, 2422, -756)
(70, 1932, -667)
(70, 2627, -743)
(70, 427, -448)
(70, 1754, 673)
(70, 2505, -1005)
(70, 1342, -515)
(70, 388, -998)
(70, 927, -971)
(70, 1452, -702)
(70, 1260, -752)
(70, 1726, -627)
(70, 1926, 982)
(70, 1455, -106)
(70, 1024, -514)
(71, 471, -964)
(71, 584, 689)
(71, 1982, -855)
(71, 818, -765)
(71, 244, -188)
(71, 1600, -992)
(71, 2351, -61)
(71, 3747, 55)
(71, 1342, -421)
(71, 412, 154)
(71, 918, -1008)
(71, 1286, -626)
(71, 1611, -288)
(71, 25, 420)
(71, 1251, -905)
(71, 1906, -562)
(71, 2457, -117)
(71, 403, 273)
(71, 381, -515)
(71, 1224, 971)
(71, 780, -949)
(71, 1658, 908)
(71, 1521, 184)
(71, 901, -175)
(71, 3727, -829)
(71, 1924, -468)
(72, 3265, -491)
(72, 108, -540)
(72, 955, -774)
(72, 1123, -524)
(72, 1139, -955)
(72, 2747, -1007)
(72, 1201, 240)
(72, 1087, -690)
(72, 3069, -999)
(72, 1200, 922)
(72, 2214, -80)
(72, 2527, -60)
(72, 1705, -970)
(72, 1599, -935)
(72, 341, -726)
(72, 1151, -947)
(72, 2421, -1023)
(72, 1864, 980)
(72, 1613, -942)
(72, 1364, -910)
(72, 1845, 200)
(72, 1254, -1023)
(72, 350, 34)
(72, 3081, 530)
(72, 1761, -929)
(72, 1477, -538)
(72, 1378, -838)
(72, 3077, 393)
(72, 814, -892)
(72, 1315, -830)
(72, 2053, 438)
(72, 1786, -903)
(72, 2846, 194)
(72, 83, 263)
(72, 1835, -642)
(72, 777, -194)
(72, 1323, 5)
(72, 451, -934)
(72, 1507, 977)
(72, 314, 467)
(72, 800, -605)
(72, 1600, -540)
(72, 2700, -975)
(72, 1894, -723)
(72, 3005, -598)
(72, 1010, -933)
(72, 1119, 664)
(72, 1517, -790)
(72, 1844, -929)
(72, 608, 82)
(72, 780, 769)
(72, 310, -463)
(72, 393, -561)
(72, 1317, -664)
(72, 519, 561)
(72, 695, -760)
(72, 264, -866)
(72, 275, -109)
(72, 3298, 340)
(72, 3189, -812)
(72, 1107, 630)
(72, 353, -663)
(72, 2959, -946)
(72, 957, -741)
(72, 751, 26)
(72, 271, -981)
(72, 647, -980)
(72, 1261, -1000)
(72, 2067, -883)
(72, 2344, -963)
(72, 880, -10)
(72, 3408, -594)
(72, 2083, -775)
(72, 3248, -673)
(72, 1165, -912)
(72, 1671, -630)
(72, 1249, -627)
(72, 1431, -887)
(72, 78, -519)
(72, 2110, -904)
(72, 368, -641)
(72, 2813, -209)
(72, 3049, -485)
(72, 1439, -970)
(72, 1508, 761)
(72, 1084, -818)
(72, 2539, -1022)
(72, 3519, 815)
(72, 624, -960)
(72, 3116, -631)
(72, 131, -888)
(72, 1291, 349)
(72, 1631, -839)
(72, 1378, -225)
(72, 887, -761)
(72, 3223, 585)
(72, 782, -93)
(72, 3331, -252)
(72, 478, 716)
(72, 2777, -597)
(72, 88, 262)
(72, 1852, -737)
(72, 3731, -937)
(72, 1308, -899)
(72, 93, -693)
(72, 161, -960)
(72, 1827, -621)
(72, 810, -854)
(72, 1540, 544)
(72, 168, -917)
(72, 2351, -610)
(72, 1715, 92)
(72, 588, 987)
(72, 1067, 797)
(72, 680, 118)
(72, 664, -964)
(72, 1130, -845)
(72, 144, -748)
(72, 1075, -733)
(72, 726, 159)
(72, 3669, -874)
(72, 787, -885)
(72, 323, -551)
(72, 272, -711)
(73, 2646, 483)
(73, 1518, 969)
(73, 3473, -699)
(73, 1340, -1023)
(73, 1288, 260)
(73, 3716, -989)
(73, 1109, 936)
(73, 256, -72)
(73, 758, -841)
(73, 2365, -248)
(73, 2403, -903)
(73, 1143, -615)
(73, 587, -568)
(73, 214, -582)
(73, 302, 469)
(73, 2808, 978)
(73, 832, -736)
(73, 1662, -478)
(73, 2984, -750)
(73, 1354, 605)
(73, 1296, 8)
(73, 834, -364)
(73, 160, -325)
(73, 3225, -306)
(73, 445, -786)
(73, 3398, -807)
(73, 2965, 461)
(73, 1666, -772)
(73, 3318, -1019)
(73, 1203, -546)
(73, 2025, -191)
(73, 78, -900)
(73, 1758, -899)
(73, 674, -807)
(73, 1194, -531)
(73, 474, -721)
(73, 487, -707)
(73, 1716, 539)
(73, 1973, -886)
(73, 3695, -734)
(73, 3357, -759)
(73, 497, -569)
(73, 3662, -977)
(73, 58, -865)
(73, 2594, -75)
(73, 1533, 665)
(73, 3718, -417)
(73, 440, -535)
(73, 1580, 957)
(73, 2273, -83)
(73, 1278, -1007)
(73, 832, 727)
(73, 1175, -706)
(73, 3589, -857)
(73, 3523, -998)
(73, 2936, -582)
(73, 2827, -826)
(73, 582, -513)
(73, 95, -987)
(73, 633, 566)
(73, 1633, -278)
(73, 3444, 870)
(73, 769, -985)
(73, 2046, -556)
(73, 2330, -943)
(73, 756, -570)
(73, 1682, -908)
(73, 3175, -357)
(73, 1086, -531)
(73, 2774, -645)
(73, 81, -604)
(73, 1426, 766)
(73, 817, 909)
(73, 3166, -705)
(73, 1448, 666)
(73, 1575, -803)
(73, 594, 462)
(73, 3222, -899)
(73, 418, -569)
(73, 3133, -444)
(73, 1724, -638)
(73, 1245, -716)
(73, 407, -544)
(73, 1552, 805)
(73, 1396, -440)
(73, 1176, -909)
(73, 1698, 492)
(73, 1376, -743)
(73, 735, -818)
(73, 1303, -127)
(73, 1578, 693)
(73, 1017, -927)
(73, 1756, -732)
(73, 1092, -985)
(73, 2967, -565)
(73, 1669, -914)
(73, 1829, -808)
(74, 1615, 550)
(74, 2412, -253)
(74, 1630, -753)
(74, 2187, -722)
(74, 1554, 399)
(74, 868, -961)
(74, 1247, -135)
(74, 1636, -725)
(74, 1226, -670)
(74, 729, -749)
(74, 186, -545)
(74, 2352, -935)
(74, 117, -191)
(74, 250, -529)
(74, 1132, -943)
(74, 1882, 235)
(74, 182, 821)
(74, 370, -722)
(74, 1853, 581)
(74, 1006, -735)
(74, 1461, -580)
(74, 138, -252)
(74, 361, 149)
(74, 3342, 64)
(74, 3287, 433)
(74, 414, 1001)
(74, 1405, 294)
(74, 710, 377)
(74, 1432, -311)
(74, 1267, 665)
(74, 869, -922)
(74, 942, 205)
(74, 1147, 338)
(74, 837, -366)
(74, 61, -769)
(74, 983, -864)
(74, 872, -678)
(74, 68, -991)
(74, 810, -250)
(74, 72, -983)
(74, 889, -843)
(74, 513, -742)
(74, 2666, 907)
(74, 1754, -625)
(74, 3389, -686)
(74, 105, 272)
(74, 509, 970)
(74, 588, -155)
(74, 777, -632)
(74, 252, -738)
(74, 493, -743)
(74, 2707, -666)
(74, 2005, -926)
(74, 2635, 747)
(74, 348, -212)
(74, 3040, -1006)
(74, 2353, -991)
(74, 306, 837)
(74, 190, -668)
(74, 1728, -507)
(74, 1887, -709)
(74, 792, -689)
(74, 1504, 813)
(74, 1878, 77)
(74, 2716, -711)
(74, 2918, -550)
(74, 2418, -862)
(74, 754, 898)
(74, 1757, -539)
(74, 2758, -692)
(74, 1672, 489)
(74, 590, -176)
(74, 3399, -580)
(74, 900, -1007)
(74, 336, -139)
(74, 1175, -862)
(74, 1666, -603)
(74, 1245, -864)
(74, 2878, -533)
(74, 313, -690)
(74, 1155, -503)
(74, 2993, 147)
(74, 989, -162)
(74, 1052, -550)
(74, 962, -686)
(74, 978, -994)
(74, 355, -544)
(74, 1546, 232)
(74, 155, 867)
(74, 2592, 1009)
(74, 576, -892)
(74, 958, 394)
(74, 1636, -560)
(74, 102, -936)
(74, 1906, 366)
(74, 1028, -709)
(74, 1141, -738)
(74, 1486, -480)
(74, 3727, 869)
(74, 1416, -630)
(74, 766, 223)
(74, 1824, 989)
(74, 3333, -547)
(74, 1859, -810)
(74, 3807, -588)
(74, 943, -269)
(74, 285, -147)
(74, 738, -666)
(74, 65, -779)
(74, 2923, -572)
(74, 565, 889)
(74, 176, 479)
(74, 3401, 667)
(74, 1105, -545)
(74, 1537, 460)
(74, 3561, 424)
(74, 1618, 119)
(74, 2575, -94)
(74, 2624, -781)
(74, 101, -549)
(74, 2141, 416)
(74, 1691, -166)
(74, 1391, -756)
(74, 383, -921)
(74, 59, 776)
(74, 225, -797)
(74, 1689, -522)
(74, 724, 151)
(74, 274, 888)
(74, 525, 856)
(74, 799, -752)
(74, 854, -903)
(74, 649, 818)
(74, 2437, -881)
(74, 538, 148)
(74, 253, -703)
(74, 467, -852)
(74, 162, 561)
(74, 1649, 401)
(74, 3315, -906)
(74, 1408, 835)
(74, 1550, -781)
(74, 3726, -557)
(74, 1658, -657)
(74, 2366, 277)
(74, 179, -812)
(74, 910, -933)
(74, 1034, -797)
(74, 1067, -602)
(74, 403, -744)
(74, 1527, -669)
(74, 154, -1005)
(74, 116, -746)
(74, 810, -616)
(74, 1146, -353)
(74, 2008, -164)
(74, 701, -6)
(74, 104, 338)
(74, 3082, -716)
(74, 2820, -449)
(74, 1513, -970)
(74, 3088, -964)
(74, 213, -991)
(74, 3597, -784)
(74, 2666, -208)
(74, 597, -566)
(74, 1319, -885)
(74, 3654, -972)
(74, 42, -669)
(74, 692, -208)
(74, 3089, -925)
(74, 3834, -613)
(74, 3741, -971)
(74, 1172, -936)
(74, 702, 14)
(74, 1605, -878)
(74, 3233, -300)
(74, 1242, -786)
(74, 1388, -699)
(74, 1643, -855)
(74, 2978, 482)
(74, 2442, 785)
(74, 2219, -585)
(74, 313, -487)
(74, 366, 697)
(74, 3487, 81)
(74, 3400, -41)
(74, 1527, -782)
(74, 679, -618)
(74, 205, -259)
(75, 179, -777)
(75, 574, -650)
(75, 1644, -675)
(75, 1658, 188)
(75, 1088, -752)
(75, 3381, 789)
(75, 421, -766)
(75, 373, -993)
(75, 1018, -73)
(75, 1815, -711)
(75, 971, -647)
(75, 1281, -449)
(75, 333, -770)
(75, 1319, -908)
(75, 1677, -651)
(75, 1721, -995)
(75, 390, -446)
(75, 531, 894)
(75, 1497, -45)
(75, 1773, 596)
(75, 1380, -818)
(75, 1455, 748)
(75, 2544, 580)
(75, 1937, -974)
(75, 2698, -961)
(75, 1173, -537)
(75, 3714, 568)
(75, 1195, -667)
(75, 79, -1018)
(75, 366, -916)
(75, 1030, 152)
(75, 1721, -825)
(75, 1562, 992)
(75, 1716, -517)
(75, 1026, 299)
(75, 3296, 795)
(75, 1228, -892)
(75, 2869, 119)
(75, 2365, 649)
(75, 1258, 814)
(75, 788, -791)
(75, 1903, -416)
(75, 1850, -365)
(75, 1685, -913)
(75, 3019, -577)
(75, 95, 94)
(75, 3000, -973)
(75, 124, -871)
(75, 1603, -736)
(75, 328, -549)
(75, 2678, -687)
(75, 1688, -930)
(75, 3522, -1000)
(75, 3551, -607)
(75, 2915, -757)
(75, 1390, -985)
(75, 960, 851)
(75, 1761, -654)
(75, 2144, -690)
(75, 2045, -730)
(75, 1819, 276)
(75, 365, -108)
(75, 2322, -762)
(75, 14, -699)
(75, 86, -958)
(75, 3650, -664)
(76, 219, -379)
(76, 990, -770)
(76, 1119, -751)
(76, 1106, -620)
(76, 1532, -312)
(76, 1485, -762)
(76, 2104, -573)
(76, 863, -1014)
(76, 3320, -700)
(76, 1839, -591)
(76, 503, -985)
(76, 812, 688)
(76, 718, -705)
(76, 657, -233)
(76, 547, 654)
(76, 46, -834)
(76, 321, -850)
(76, 2297, 964)
(76, 2218, -641)
(76, 1552, 220)
(76, 2940, -866)
(76, 1350, -600)
(76, 1165, 556)
(76, 766, 624)
(76, 1917, -894)
(77, 1737, -746)
(77, 1052, 434)
(77, 1166, -725)
(77, 1398, -748)
(77, 236, -991)
(77, 2612, -581)
(77, 1684, -796)
(77, 2783, 829)
(77, 661, -827)
(77, 3168, -756)
(77, 1837, -560)
(77, 1098, -146)
(77, 945, -608)
(77, 1146, -560)
(77, 3164, -515)
(77, 2418, -972)
(77, 1113, -712)
(77, 505, 21)
(77, 2034, -855)
(77, 112, -943)
(77, 779, -972)
(77, 1071, 339)
(77, 213, 614)
(77, 1898, -701)
(77, 1303, -590)
(77, 1014, -748)
(77, 979, -677)
(77, 1760, -122)
(77, 799, -424)
(77, 2577, 917)
(77, 1735, 307)
(77, 3295, -803)
(77, 3839, -577)
(77, 2678, 636)
(77, 2143, -682)
(77, 3073, -18)
(77, 2633, 624)
(77, 481, 414)
(77, 1281, -339)
(77, 3193, -292)
(77, 432, -931)
(77, 239, -160)
(77, 1047, -952)
(77, 1040, -892)
(77, 2306, 455)
(77, 1081, 508)
(77, 946, -930)
(77, 1819, -539)
(77, 880, -578)
(77, 3635, -878)
(78, 1370, 66)
(78, 161, -648)
(78, 294, 769)
(78, 289, -575)
(78, 1895, -509)
(78, 1051, 975)
(78, 7, -974)
(78, 1882, 15)
(78, 739, -39)
(78, 1487, 466)
(78, 659, -532)
(78, 338, -61)
(78, 316, -191)
(78, 2689, -820)
(78, 840, -667)
(78, 1666, -612)
(78, 67, -943)
(78, 1111, 113)
(78, 630, 928)
(78, 989, -659)
(78, 242, -785)
(78, 47, -943)
(78, 1428, -627)
(78, 820, -702)
(78, 1651, 234)
(78, 2214, -537)
(78, 1316, -855)
(78, 1398, -542)
(78, 1173, -990)
(78, 1898, -38)
(78, 3720, -886)
(78, 1901, -610)
(78, 558, -958)
(78, 1601, -762)
(78, 573, 542)
(78, 739, 350)
(78, 1125, -814)
(78, 2909, -906)
(78, 2110, -611)
(78, 760, -994)
(78, 1898, 637)
(78, 121, -847)
(78, 163, 538)
(78, 1782, -849)
(78, 1348, -383)
(78, 447, -539)
(78, 924, 784)
(78, 1387, 122)
(78, 868, -985)
(78, 1503, 81)
(78, 1655, -825)
(78, 1695, 839)
(78, 1849, -99)
(78, 1380, -716)
(78, 712, -809)
